Date,Rented Bike Count,Hour,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(°C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day
2018-10-30,527,23,7.7,50,1.0,1988,-2.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,294,0,7.1,59,1.7,2000,-0.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,324,1,6.6,66,1.0,2000,0.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,287,2,6.4,65,0.0,2000,0.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,227,3,5.6,69,0.1,2000,0.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,146,4,5.0,71,1.4,1994,0.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,141,5,4.1,74,0.9,2000,-0.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,402,6,3.6,75,0.8,2000,-0.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,1060,7,3.2,74,0.9,2000,-0.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,1907,8,3.7,67,1.8,1987,-1.8,0.15,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,996,9,5.1,56,1.8,1825,-2.9,0.89,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,717,10,7.2,49,2.2,1892,-2.8,1.51,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,818,11,8.7,41,2.6,1907,-3.8,1.96,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,907,12,10.0,39,2.0,2000,-3.3,2.2,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,983,13,11.2,34,2.6,1940,-4.1,2.26,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,963,14,11.9,34,2.4,1835,-3.4,2.12,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,994,15,12.0,35,3.0,1908,-3.0,1.72,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,1185,16,11.8,34,2.3,1979,-3.5,1.16,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,1462,17,11.3,41,1.8,2000,-1.4,0.51,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,2094,18,9.4,48,2.0,2000,-1.0,0.03,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,1507,19,8.4,53,1.0,2000,-0.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,1176,20,7.6,59,0.7,2000,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,1069,21,7.6,59,3.0,1929,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,1088,22,6.8,58,2.2,1936,-0.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-10-31,798,23,6.4,60,1.8,1930,-0.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01,584,0,5.7,62,2.3,1909,-1.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01,524,1,5.1,65,1.6,1932,-0.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01,362,2,4.4,64,1.4,2000,-1.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01,242,3,4.2,65,0.7,1962,-1.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01,147,4,3.6,70,0.8,1934,-1.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01,154,5,3.3,72,0.0,1946,-1.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01,433,6,2.9,75,0.2,1761,-1.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01,1055,7,2.5,75,0.5,1763,-1.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01,1899,8,2.8,74,0.9,1366,-1.3,0.13,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01,1011,9,4.7,60,0.9,1219,-2.4,0.82,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01,696,10,8.1,51,0.7,1100,-1.4,1.38,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01,852,11,11.1,46,1.6,1518,-0.1,1.84,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01,926,12,12.6,36,2.6,1785,-2.1,2.14,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01,968,13,13.6,32,1.8,1814,-2.8,2.22,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01,1040,14,14.9,31,2.5,1872,-2.1,2.06,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01,1094,15,14.8,30,2.7,1990,-2.6,1.71,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01,1206,16,14.7,32,2.0,1934,-1.8,1.13,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01,1569,17,13.7,37,1.4,2000,-0.7,0.49,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01,2254,18,11.8,43,1.3,1995,-0.3,0.03,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01,1561,19,10.5,49,1.2,1965,0.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01,1269,20,9.9,53,1.7,1868,0.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01,1197,21,9.3,54,1.1,1975,0.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01,1115,22,8.3,61,0.2,1809,1.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-01,806,23,7.8,63,0.4,1547,1.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02,642,0,7.2,64,1.0,1639,0.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02,560,1,6.6,69,0.0,1512,1.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02,369,2,6.1,68,0.5,1519,0.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02,251,3,5.7,72,0.8,1368,1.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02,166,4,5.2,74,1.3,1386,0.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02,153,5,4.8,75,0.7,1471,0.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02,403,6,4.5,77,1.0,1410,0.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02,1024,7,4.1,75,0.8,1143,0.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02,1906,8,4.7,72,1.0,1306,0.0,0.12,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02,1027,9,7.0,57,0.7,1553,-0.9,0.79,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02,751,10,10.0,49,1.2,1411,-0.2,1.4,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02,880,11,12.8,44,1.0,1269,0.8,1.84,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02,1023,12,14.9,40,1.1,1288,1.4,2.06,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02,1130,13,16.5,37,1.2,1400,1.7,2.12,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02,1160,14,18.0,31,1.2,1506,0.5,1.98,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02,1251,15,18.6,31,1.4,1575,1.1,1.63,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02,1424,16,18.8,32,1.4,1717,1.7,1.09,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02,1730,17,17.0,36,1.5,1672,1.8,0.47,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02,2314,18,14.6,42,1.4,1428,1.8,0.02,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02,1568,19,12.8,40,1.4,1870,-0.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02,1242,20,11.7,45,1.2,1748,0.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02,1146,21,10.8,57,2.0,1219,2.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02,1106,22,10.0,56,2.0,1290,1.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-02,851,23,9.7,56,1.3,1423,1.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-03,0,0,8.8,63,0.6,1314,2.1,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-03,0,1,8.5,61,0.2,1273,1.3,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-03,0,2,7.6,68,1.2,1170,2.0,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-03,0,3,7.1,67,0.6,1229,1.3,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-03,0,4,6.3,72,1.0,1104,1.6,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-03,0,5,6.1,75,1.0,1053,1.9,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-03,0,6,5.5,78,0.6,983,1.9,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-03,0,7,5.2,79,1.3,894,1.8,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-03,0,8,5.4,75,0.4,905,1.3,0.11,0.0,0.0,Autumn,No Holiday,No
2018-11-03,0,9,7.9,58,1.3,1033,0.1,0.8,0.0,0.0,Autumn,No Holiday,No
2018-11-03,0,10,11.0,49,0.7,957,0.6,1.4,0.0,0.0,Autumn,No Holiday,No
2018-11-03,0,11,14.5,42,1.6,890,1.7,1.85,0.0,0.0,Autumn,No Holiday,No
2018-11-03,0,12,16.5,37,1.8,1060,1.7,2.14,0.0,0.0,Autumn,No Holiday,No
2018-11-03,0,13,17.8,29,2.0,1328,-0.4,2.17,0.0,0.0,Autumn,No Holiday,No
2018-11-03,0,14,18.1,24,2.4,1594,-2.8,1.97,0.0,0.0,Autumn,No Holiday,No
2018-11-03,0,15,18.5,25,1.6,1724,-1.9,1.63,0.0,0.0,Autumn,No Holiday,No
2018-11-03,0,16,18.7,25,2.1,1605,-1.7,1.07,0.0,0.0,Autumn,No Holiday,No
2018-11-03,0,17,16.7,45,2.2,772,4.6,0.43,0.0,0.0,Autumn,No Holiday,No
2018-11-03,0,18,14.2,51,1.5,990,4.1,0.02,0.0,0.0,Autumn,No Holiday,No
2018-11-03,0,19,13.4,62,1.6,740,6.2,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-03,0,20,12.1,68,0.8,592,6.3,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-03,0,21,11.1,69,0.9,619,5.6,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-03,0,22,10.0,68,1.1,791,4.3,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-03,0,23,9.2,65,1.2,1064,2.9,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-04,720,0,9.1,63,0.6,1292,2.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04,517,1,8.6,60,1.1,1416,1.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04,378,2,8.2,62,0.2,1415,1.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04,296,3,7.6,66,0.9,1432,1.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04,188,4,6.9,70,1.5,1314,1.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04,112,5,6.6,73,0.3,1219,2.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04,141,6,6.2,73,0.3,1018,1.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04,259,7,5.8,79,1.0,862,2.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04,481,8,5.7,78,1.1,714,2.1,0.09,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04,632,9,7.5,60,0.5,725,0.2,0.79,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04,747,10,11.1,51,0.8,679,1.3,1.38,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04,963,11,14.8,46,2.0,768,3.2,1.83,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04,1145,12,16.3,33,2.9,1530,0.0,2.13,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04,1355,13,18.3,26,1.2,1503,-1.5,2.17,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04,1511,14,19.3,28,1.7,1208,0.3,1.93,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04,1579,15,19.0,25,2.1,1748,-1.5,1.6,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04,1690,16,18.4,25,3.2,1909,-2.0,1.05,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04,1596,17,16.9,33,2.2,1972,0.5,0.43,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04,1335,18,14.5,46,2.6,1618,3.0,0.01,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04,1180,19,12.9,56,2.5,1345,4.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04,1077,20,12.7,59,1.2,1177,4.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04,1001,21,11.8,62,0.7,1030,4.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04,912,22,11.2,67,1.3,940,5.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-04,656,23,10.6,73,1.3,931,5.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05,520,0,10.1,75,0.0,922,5.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05,346,1,9.3,78,0.1,828,5.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05,206,2,8.8,81,0.0,773,5.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05,161,3,8.3,81,1.1,642,5.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05,107,4,8.0,81,0.4,666,4.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05,166,5,8.0,84,0.7,569,5.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05,448,6,7.2,83,0.8,636,4.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05,1115,7,7.0,86,1.1,455,4.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05,1975,8,7.2,80,0.8,515,3.9,0.13,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05,1005,9,8.9,67,1.1,578,3.0,0.69,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05,790,10,11.8,59,0.9,616,4.0,1.23,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05,829,11,13.8,47,1.2,994,2.6,1.71,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05,971,12,16.4,48,2.1,653,5.3,1.68,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05,986,13,16.8,46,1.1,760,5.0,1.71,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05,993,14,17.5,38,1.2,1090,3.0,1.74,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05,1100,15,18.0,39,1.0,1208,3.8,1.21,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05,1318,16,16.8,46,1.8,1041,5.0,0.72,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05,1664,17,15.7,49,2.0,1252,5.0,0.26,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05,2357,18,14.5,54,1.3,1343,5.2,0.01,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05,1618,19,13.2,66,1.7,705,6.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05,1464,20,12.7,75,2.0,433,8.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05,1289,21,12.2,79,1.8,351,8.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05,1215,22,11.6,81,1.2,336,8.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-05,829,23,10.9,82,0.1,346,7.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-06,0,0,10.0,73,0.5,700,5.3,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-06,0,1,9.8,75,0.5,668,5.5,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-06,0,2,9.7,78,0.0,619,6.0,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-06,0,3,9.4,81,0.3,500,6.2,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-06,0,4,9.1,81,0.0,493,6.0,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-06,0,5,8.8,84,0.6,420,6.2,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-06,0,6,8.5,83,0.7,409,5.7,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-06,0,7,8.3,84,0.9,422,5.7,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-06,0,8,8.7,77,0.7,529,4.8,0.11,0.0,0.0,Autumn,No Holiday,No
2018-11-06,0,9,10.1,68,0.2,578,4.4,0.33,0.0,0.0,Autumn,No Holiday,No
2018-11-06,0,10,11.7,62,0.5,521,4.6,0.77,0.0,0.0,Autumn,No Holiday,No
2018-11-06,0,11,13.0,55,1.0,488,4.1,0.84,0.0,0.0,Autumn,No Holiday,No
2018-11-06,0,12,14.5,57,0.8,373,6.0,1.08,0.0,0.0,Autumn,No Holiday,No
2018-11-06,0,13,16.1,56,1.7,328,7.3,1.54,0.0,0.0,Autumn,No Holiday,No
2018-11-06,0,14,17.4,50,2.4,336,6.8,1.52,0.0,0.0,Autumn,No Holiday,No
2018-11-06,0,15,16.3,54,1.6,374,6.9,0.76,0.0,0.0,Autumn,No Holiday,No
2018-11-06,0,16,16.6,55,1.3,334,7.5,0.66,0.0,0.0,Autumn,No Holiday,No
2018-11-06,0,17,15.3,63,1.2,260,8.2,0.23,0.0,0.0,Autumn,No Holiday,No
2018-11-06,0,18,14.0,71,1.5,201,8.8,0.01,0.0,0.0,Autumn,No Holiday,No
2018-11-06,0,19,13.3,72,1.1,234,8.3,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-06,0,20,13.2,73,1.1,246,8.4,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-06,0,21,13.0,76,0.9,231,8.8,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-06,0,22,12.3,73,1.2,277,7.5,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-06,0,23,12.2,74,1.1,291,7.6,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-07,639,0,11.9,74,1.6,287,7.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-07,410,1,11.9,76,1.4,286,7.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-07,136,2,12.0,81,1.3,295,8.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-07,40,3,10.8,88,1.0,145,8.8,0.0,0.5,0.0,Autumn,No Holiday,Yes
2018-11-07,47,4,10.6,95,0.7,94,9.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-07,71,5,11.1,95,0.2,117,10.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-07,194,6,11.0,91,1.0,124,9.5,0.0,1.0,0.0,Autumn,No Holiday,Yes
2018-11-07,526,7,10.8,91,1.3,216,9.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-07,1171,8,11.3,89,1.1,279,9.5,0.01,0.0,0.0,Autumn,No Holiday,Yes
2018-11-07,740,9,11.2,86,1.0,372,8.9,0.09,0.5,0.0,Autumn,No Holiday,Yes
2018-11-07,555,10,11.9,84,0.9,482,9.2,0.2,0.0,0.0,Autumn,No Holiday,Yes
2018-11-07,608,11,12.4,82,0.6,507,9.4,0.34,0.0,0.0,Autumn,No Holiday,Yes
2018-11-07,697,12,13.2,77,1.3,589,9.2,0.5,0.0,0.0,Autumn,No Holiday,Yes
2018-11-07,798,13,14.5,74,1.3,610,9.9,0.75,0.0,0.0,Autumn,No Holiday,Yes
2018-11-07,767,14,15.5,68,1.4,693,9.6,1.15,0.0,0.0,Autumn,No Holiday,Yes
2018-11-07,848,15,15.4,72,1.1,608,10.3,0.57,0.0,0.0,Autumn,No Holiday,Yes
2018-11-07,834,16,15.2,72,1.2,625,10.1,0.4,0.0,0.0,Autumn,No Holiday,Yes
2018-11-07,1115,17,14.9,73,0.9,854,10.0,0.04,0.0,0.0,Autumn,No Holiday,Yes
2018-11-07,1347,18,14.4,77,1.0,912,10.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-07,1176,19,13.8,81,1.5,760,10.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-07,1062,20,13.3,77,1.6,833,9.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-07,1062,21,13.5,75,0.8,1275,9.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-07,1003,22,13.2,74,1.4,1407,8.6,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-07,679,23,12.9,72,1.4,2000,7.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-08,395,0,12.9,70,1.8,2000,7.5,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-08,158,1,11.9,77,1.1,1634,7.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-08,122,2,11.8,84,1.6,1874,9.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-08,78,3,11.8,86,1.6,1819,9.5,0.0,0.5,0.0,Autumn,No Holiday,Yes
2018-11-08,50,4,10.8,87,1.7,956,8.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-08,49,5,10.8,89,1.6,957,9.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-08,136,6,10.6,90,1.6,1065,9.0,0.0,1.5,0.0,Autumn,No Holiday,Yes
2018-11-08,174,7,10.9,88,1.8,1866,8.9,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-08,148,8,10.6,89,1.5,689,8.8,0.02,0.0,0.0,Autumn,No Holiday,Yes
2018-11-08,56,9,10.6,94,2.1,739,9.6,0.06,2.0,0.0,Autumn,No Holiday,Yes
2018-11-08,17,10,10.8,94,1.8,578,9.8,0.15,0.0,0.0,Autumn,No Holiday,Yes
2018-11-08,25,11,10.9,95,2.4,519,10.1,0.12,0.0,0.0,Autumn,No Holiday,Yes
2018-11-08,17,12,11.4,95,2.5,792,10.6,0.44,5.5,0.0,Autumn,No Holiday,Yes
2018-11-08,18,13,11.5,95,2.1,457,10.7,0.32,0.0,0.0,Autumn,No Holiday,Yes
2018-11-08,46,14,11.3,96,2.7,302,10.6,0.11,0.0,0.0,Autumn,No Holiday,Yes
2018-11-08,56,15,11.4,96,2.0,910,10.7,0.07,9.5,0.0,Autumn,No Holiday,Yes
2018-11-08,14,16,11.7,96,1.4,587,11.0,0.02,0.0,0.0,Autumn,No Holiday,Yes
2018-11-08,30,17,11.9,97,0.7,269,11.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-08,40,18,12.9,97,0.0,406,12.4,0.0,9.0,0.0,Autumn,No Holiday,Yes
2018-11-08,19,19,12.8,97,0.9,245,12.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-08,12,20,13.9,97,2.5,594,13.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-08,21,21,14.0,96,4.1,292,13.3,0.0,18.0,0.0,Autumn,No Holiday,Yes
2018-11-08,14,22,12.4,96,2.7,545,11.7,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-08,26,23,11.5,96,3.0,691,10.8,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-09,0,0,12.0,96,3.1,1185,11.3,0.0,18.0,0.0,Autumn,No Holiday,No
2018-11-09,0,1,11.4,89,2.6,1376,9.6,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-09,0,2,11.3,88,3.7,1680,9.3,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-09,0,3,10.8,82,2.8,1712,7.8,0.0,0.5,0.0,Autumn,No Holiday,No
2018-11-09,0,4,10.6,75,3.2,913,6.3,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-09,0,5,10.9,68,3.1,1034,5.2,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-09,0,6,11.0,70,3.1,900,5.7,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-09,0,7,10.4,81,3.0,1741,7.2,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-09,0,8,10.1,85,2.4,1809,7.6,0.05,0.0,0.0,Autumn,No Holiday,No
2018-11-09,0,9,10.8,78,2.6,1985,7.1,0.13,0.5,0.0,Autumn,No Holiday,No
2018-11-09,0,10,11.3,68,4.7,1984,5.5,0.44,0.0,0.0,Autumn,No Holiday,No
2018-11-09,0,11,13.3,59,4.1,1970,5.4,1.43,0.0,0.0,Autumn,No Holiday,No
2018-11-09,0,12,13.9,50,4.1,1964,3.6,2.14,0.0,0.0,Autumn,No Holiday,No
2018-11-09,0,13,14.0,46,5.3,927,2.5,1.68,0.0,0.0,Autumn,No Holiday,No
2018-11-09,0,14,15.0,49,2.8,518,4.3,1.53,0.0,0.0,Autumn,No Holiday,No
2018-11-09,0,15,15.1,52,3.4,622,5.3,1.3,0.0,0.0,Autumn,No Holiday,No
2018-11-09,0,16,14.3,59,3.6,858,6.3,0.72,0.0,0.0,Autumn,No Holiday,No
2018-11-09,0,17,12.9,66,3.6,682,6.6,0.32,0.0,0.0,Autumn,No Holiday,No
2018-11-09,0,18,12.3,69,2.1,623,6.7,0.01,0.0,0.0,Autumn,No Holiday,No
2018-11-09,0,19,11.9,71,2.7,589,6.7,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-09,0,20,11.9,72,2.5,526,7.0,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-09,0,21,11.4,74,1.9,498,6.9,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-09,0,22,11.2,75,1.7,478,6.9,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-09,0,23,10.9,76,1.2,456,6.8,0.0,0.0,0.0,Autumn,No Holiday,No
2018-11-10,754,0,11.3,77,0.9,433,7.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-10,679,1,11.2,78,1.1,467,7.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-10,568,2,10.7,80,0.6,409,7.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-10,372,3,10.3,81,0.7,361,7.1,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-10,223,4,9.5,87,0.6,266,7.4,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-10,137,5,9.4,87,0.8,279,7.3,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-10,167,6,9.5,85,0.6,304,7.0,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-10,309,7,9.5,86,0.6,293,7.2,0.0,0.0,0.0,Autumn,No Holiday,Yes
2018-11-10,589,8,9.3,85,0.3,313,6.9,0.07,0.0,0.0,Autumn,No Holiday,Yes
2018-11-10,628,9,10.1,77,0.0,350,6.2,0.45,0.0,0.0,Autumn,No Holiday,Yes
2018-11-10,699,10,12.2,73,1.9,374,7.4,0.92,0.0,0.0,Autumn,No Holiday,Yes
2018-11-10,768,11,13.8,63,2.2,416,6.8,1.32,0.0,0.0,Autumn,No Holiday,Yes
2018-11-10,1034,12,15.1,54,2.2,495,5.8,1.91,0.0,0.0,Autumn,No Holiday,Yes
2018-11-10,1094,13,15.9,48,2.7,538,4.8,1.87,0.0,0.0,Autumn,No Holiday,Yes
